duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
2919058.232,37859400.0,1961116.0,1011344,45.0,0,68.0
2906290.224,37896204.0,1950983.0,1011308,45.0,0,67.0
2915293.094,37602748.0,1955074.0,1011304,45.0,0,68.0
2924292.511,37692409.0,1957454.0,1011348,45.0,0,68.0
2923917.843,37283413.0,1959284.0,1011336,45.0,0,67.0
2921028.507,37141019.0,1959406.0,1011252,45.0,0,67.0
2932705.09,37074429.0,1970515.0,1011328,45.0,0,67.0
2930141.177,37601344.0,1962886.0,1011292,45.0,0,68.0
2902098.433,37710719.0,1949702.0,1011296,45.0,0,68.0
2918212.648,37384731.0,1956416.0,1011332,45.0,0,68.0
