duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
1699626.11,23228639.0,491271.0,3256,45.0,0,65.0
1693569.387,23018556.0,489501.0,3264,45.0,0,64.0
1699876.752,22865359.0,491088.0,3240,45.0,0,64.0
1699321.968,23001589.0,491331.0,3260,45.0,0,66.0
1698876.417,22999392.0,490965.0,3272,45.0,0,66.0
1701349.243,22930789.0,491882.0,3220,45.0,0,66.0
1677539.986,23019167.0,484557.0,3272,45.0,0,66.0
1674268.398,23099977.0,484007.0,3216,45.0,0,66.0
1687588.675,23139833.0,487730.0,3268,45.0,0,65.0
1692835.726,23209841.0,489073.0,3212,45.0,0,66.0
