duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
1598997.523,21601385.0,462584.0,3268,45.0,0,64.0
1591250.752,21919622.0,463072.0,3304,45.0,0,66.0
1601846.447,21605536.0,462584.0,3272,45.0,0,64.0
1606482.228,21291205.0,464049.0,3268,45.0,0,64.0
1600346.827,21411505.0,462645.0,3260,45.0,0,65.0
1606937.233,21547430.0,464355.0,3272,45.0,0,64.0
1610344.606,21549261.0,465209.0,3240,45.0,0,65.0
1608182.852,21298591.0,464537.0,3224,45.0,0,64.0
1603626.785,21252875.0,463073.0,3304,45.0,0,64.0
1598503.581,21773809.0,465148.0,3308,45.0,0,64.0
