duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
1648225.481,22895999.0,476867.0,3224,45.0,0,66.0
1641689.965,22698794.0,474425.0,3284,45.0,0,66.0
1653769.15,22651431.0,477843.0,3236,45.0,0,66.0
1663394.061,22728396.0,480468.0,3264,45.0,0,66.0
1663006.967,22789675.0,480590.0,3216,45.0,0,66.0
1664472.385,22739505.0,480956.0,3268,45.0,0,66.0
1668835.411,22450870.0,482116.0,3256,45.0,0,65.0
1662156.237,22375797.0,480590.0,3220,45.0,0,66.0
1639840.209,22640384.0,474608.0,3240,45.0,0,66.0
1654025.605,22574283.0,478270.0,3300,45.0,0,65.0
