duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
1603378.763,21571845.0,463744.0,3264,45.0,0,65.0
1587813.495,21354804.0,458922.0,3240,45.0,0,65.0
1601415.626,21596502.0,462585.0,3268,45.0,0,64.0
1602139.221,21563422.0,463134.0,3264,45.0,0,65.0
1603126.673,21528143.0,463561.0,3268,45.0,0,65.0
1625664.544,21565740.0,469787.0,3316,45.0,0,65.0
1600444.397,21454474.0,462645.0,3304,45.0,0,65.0
1605661.88,21457587.0,464050.0,3268,45.0,0,65.0
1608003.325,21507452.0,464537.0,3268,45.0,0,64.0
1608394.154,21495611.0,464477.0,3236,45.0,0,64.0
