duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
1692163.654,23842529.0,489562.0,3264,45.0,0,64.0
1695307.986,23814942.0,489806.0,3216,45.0,0,64.0
1693870.845,23982421.0,489562.0,3268,45.0,0,66.0
1703001.213,23890808.0,492064.0,3156,45.0,0,65.0
1697398.944,23702332.0,490722.0,3264,45.0,0,65.0
1703747.732,23959107.0,492492.0,3268,45.0,0,65.0
1705375.944,23799499.0,492552.0,3160,45.0,0,65.0
1698731.985,23610413.0,491026.0,3256,45.0,0,65.0
1707549.4,23611451.0,493468.0,3240,45.0,0,65.0
1701874.976,23512879.0,491759.0,3236,45.0,0,65.0
