duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
5706763.611,172791428.0,5628526.0,351428,45.0,0,67.0
5622653.291,171859363.0,5748765.0,351428,45.0,0,65.0
5754168.77,172016405.0,5736070.0,351432,45.0,0,66.0
5560920.94,171030995.0,5763168.0,351428,45.0,0,63.0
5692369.304,172236070.0,5753464.0,351432,45.0,0,67.0
5876870.663,171626697.0,5711351.0,351432,45.0,0,65.0
5581146.258,171847155.0,5713669.0,351428,45.0,0,66.0
5706630.748,170887624.0,5828903.0,351428,45.0,0,62.0
5595476.465,171972827.0,5822067.0,351432,45.0,0,64.0
5700243.225,171533496.0,5713609.0,351432,45.0,0,65.0
