duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
5462141.941,169911857.0,5761887.0,351428,45.0,0,65.0
5544957.804,169730888.0,6347945.0,351428,45.0,0,64.0
5713389.036,170322989.0,5665574.0,351432,45.0,0,64.0
5578095.241,169284601.0,5893844.0,351432,45.0,0,64.0
5787919.842,168874019.0,5785141.0,351432,45.0,0,61.0
5653861.857,168811336.0,5704636.0,351432,45.0,0,62.0
5435592.96,168875910.0,5801804.0,351428,45.0,0,64.0
5622428.022,168205136.0,5685777.0,351428,45.0,0,62.0
5604011.487,169011957.0,5649277.0,351428,45.0,0,63.0
5696442.266,167417907.0,5788560.0,351432,45.0,0,64.0
