duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
5614067.178,170048881.0,5610886.0,351428,45.0,0,64.0
5494063.379,169476251.0,5853561.0,351428,45.0,0,64.0
5753793.741,168331845.0,5668381.0,351428,45.0,0,61.0
5730370.443,168993830.0,5709581.0,351432,45.0,0,64.0
5669614.551,169695611.0,5696702.0,351428,45.0,0,63.0
5596709.645,168604488.0,5811936.0,351432,45.0,0,63.0
5617492.756,169706292.0,5892441.0,351432,45.0,0,63.0
5618617.623,168636531.0,5695298.0,351428,45.0,0,62.0
5748206.859,171005300.0,5866868.0,351432,45.0,0,63.0
5663461.574,171237965.0,5707688.0,351432,45.0,0,65.0
