duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
5775226.544,172600144.0,5928391.0,351428,45.0,0,64.0
5683565.41,172148363.0,5618821.0,351428,45.0,0,65.0
5679554.626,172190416.0,5686998.0,351428,45.0,0,65.0
5739648.416,171258229.0,5685959.0,351432,45.0,0,65.0
5701224.331,172100878.0,5611131.0,351432,45.0,0,63.0
5875555.681,172964462.0,5629441.0,351432,45.0,0,66.0
5550170.961,173348067.0,6086288.0,351432,45.0,0,65.0
5690482.797,173150008.0,5612046.0,351432,45.0,0,67.0
5635347.675,173033371.0,5657884.0,351428,45.0,0,66.0
5676862.919,172613938.0,5660569.0,351428,45.0,0,68.0
