duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
5647995.123,170166069.0,5682237.0,351428,45.0,0,64.0
5695560.164,169463250.0,5881027.0,351428,45.0,0,65.0
5764535.98,170686514.0,5653184.0,351432,45.0,0,64.0
5777106.994,169867119.0,5591172.0,351428,45.0,0,64.0
5709427.954,170297598.0,6040207.0,351432,45.0,0,65.0
5711632.308,169340509.0,6059249.0,351432,45.0,0,62.0
5485654.579,169637749.0,5756882.0,351432,45.0,0,65.0
5502084.721,169920220.0,5908066.0,351432,45.0,0,63.0
5598380.384,170159904.0,5771897.0,351432,45.0,0,63.0
5607678.149,169651665.0,5916245.0,351432,45.0,0,65.0
