duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
5777873.197,170275259.0,5776352.0,351432,45.0,0,62.0
5857093.987,172558274.0,5595567.0,351428,45.0,0,65.0
5665250.574,169497979.0,5839402.0,351432,45.0,0,64.0
5640470.785,170403067.0,5675767.0,351432,45.0,0,63.0
5663296.3,170892690.0,5711289.0,351432,45.0,0,64.0
5652073.564,169726922.0,6024277.0,351428,45.0,0,64.0
5777538.803,169639825.0,5883652.0,351432,45.0,0,63.0
5606320.392,170939809.0,5947556.0,351432,45.0,0,65.0
5545449.943,170489188.0,5688157.0,351428,45.0,0,63.0
5823007.543,169974967.0,5789963.0,351432,45.0,0,62.0
