duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
6263355.618,200214698.0,5917221.0,351428,45.0,0,63.0
6391879.969,201105503.0,5770798.0,351432,45.0,0,63.0
6345659.998,200894444.0,5880050.0,351432,45.0,0,62.0
6509104.136,200843480.0,5847336.0,351432,45.0,0,62.0
6505556.909,200885838.0,5899155.0,351432,45.0,0,63.0
6722062.148,201092442.0,5997238.0,351428,45.0,0,62.0
6406623.369,200745031.0,5908310.0,351432,45.0,0,63.0
6420826.973,201153111.0,5847824.0,351428,45.0,0,63.0
6354458.67,201978548.0,5742844.0,351432,45.0,0,63.0
6327926.223,200454442.0,5925400.0,351432,45.0,0,63.0
