duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
5896809.958,173494002.0,5684922.0,351432,45.0,0,64.0
5607521.387,174629374.0,5654404.0,351428,45.0,0,65.0
5710475.057,173727765.0,5710923.0,351432,45.0,0,64.0
5665556.939,173282088.0,5636643.0,351428,45.0,0,65.0
5534227.993,172521043.0,5735825.0,351428,45.0,0,65.0
5768603.64,173350508.0,5673204.0,351428,45.0,0,66.0
5618192.508,173359419.0,5650926.0,351432,45.0,0,65.0
5757585.293,172530504.0,5640855.0,351432,45.0,0,65.0
5756498.151,173472701.0,5748093.0,351428,45.0,0,67.0
5711836.927,173131332.0,5715195.0,351432,45.0,0,65.0
