duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
5300542.308,85234462.0,1531124.0,32596,45.0,0,73.0
5224981.586,84967556.0,1505917.0,32596,45.0,0,73.0
5287325.694,85991418.0,1524227.0,32592,45.0,0,75.0
5235477.876,84810696.0,1509213.0,32592,45.0,0,72.0
5234867.471,84027373.0,1512264.0,32592,45.0,0,70.0
5232879.126,84944668.0,1508297.0,32592,45.0,0,73.0
5234079.025,84848537.0,1511959.0,32588,45.0,0,73.0
5291194.761,85728052.0,1524838.0,32596,45.0,0,73.0
5259395.977,85597986.0,1515682.0,32592,45.0,0,73.0
5242175.959,85213405.0,1510738.0,32596,45.0,0,75.0
