duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
3763781.105,58949801.0,1086911.0,32596,45.0,0,69.0
3711768.151,58258762.0,1071470.0,32596,45.0,0,69.0
3710054.839,58869234.0,1070737.0,32596,45.0,0,68.0
3727803.684,59377899.0,1076108.0,32596,45.0,0,73.0
3754251.7,59126252.0,1086545.0,32592,45.0,0,68.0
3757285.417,58844026.0,1084775.0,32592,45.0,0,67.0
3741650.006,59011873.0,1079831.0,32592,45.0,0,72.0
3715477.314,59117158.0,1072812.0,32596,45.0,0,69.0
3752729.537,59290010.0,1083249.0,32596,45.0,0,67.0
3756527.534,59856536.0,1085447.0,32596,45.0,0,72.0
