duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
12222554.776,214265321.0,3514884.0,32596,45.0,0,79.0
12222255.767,212997746.0,3514273.0,32592,45.0,0,77.0
12222048.914,215005248.0,3514396.0,32592,45.0,0,79.0
12233607.666,214824889.0,3518607.0,32596,45.0,0,79.0
12210804.412,213406497.0,3514273.0,32592,45.0,0,78.0
12222418.923,213858522.0,3518790.0,32592,45.0,0,79.0
12211589.449,215016966.0,3515555.0,32592,45.0,0,82.0
12210382.525,213181522.0,3511038.0,32596,45.0,0,79.0
12228995.969,212867680.0,3520072.0,32596,45.0,0,78.0
12227021.967,214129762.0,3519400.0,32596,45.0,0,78.0
