duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
5649563.828,86112634.0,1628230.0,32596,45.0,0,71.0
5698733.856,86933798.0,1641903.0,32592,45.0,0,72.0
5708151.701,87336385.0,1644649.0,32592,45.0,0,71.0
6093975.525,90477247.0,1755306.0,32596,45.0,0,67.0
5652664.401,85872400.0,1628719.0,32596,45.0,0,68.0
5713869.479,86957602.0,1649593.0,32592,45.0,0,71.0
5699254.623,87229818.0,1642329.0,32596,45.0,0,73.0
5695736.556,87136007.0,1644161.0,32592,45.0,0,71.0
6177912.815,91555674.0,1779109.0,32596,45.0,0,71.0
5651794.302,86145592.0,1632014.0,32592,45.0,0,73.0
