duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
5101405.693,83680572.0,1471188.0,32596,45.0,0,75.0
5168437.826,84656949.0,1490109.0,32596,45.0,0,73.0
5092616.817,84017363.0,1468075.0,32596,45.0,0,75.0
5178176.98,84073027.0,1492184.0,32592,45.0,0,72.0
5106947.425,83808501.0,1471981.0,32596,45.0,0,73.0
5100188.963,84145537.0,1469967.0,32592,45.0,0,73.0
5106130.731,84430631.0,1472164.0,32596,45.0,0,73.0
5101021.366,84073515.0,1470638.0,32596,45.0,0,73.0
5101053.234,83855987.0,1470822.0,32592,45.0,0,75.0
5147156.54,84781643.0,1483394.0,32592,45.0,0,73.0
