duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
3222194.828,51954701.0,931822.0,32596,45.0,0,74.0
3205455.993,51638417.0,928709.0,32596,45.0,0,74.0
3203407.723,51385061.0,925169.0,32596,45.0,0,70.0
3209777.6,51313589.0,927488.0,32596,45.0,0,73.0
3214709.311,50863273.0,928587.0,32592,45.0,0,68.0
3198535.488,51873219.0,924437.0,32592,45.0,0,73.0
3204673.749,51687429.0,929014.0,32592,45.0,0,73.0
3243087.299,52023548.0,937376.0,32592,45.0,0,73.0
3211008.019,51765737.0,927671.0,32592,45.0,0,73.0
3249220.67,52045521.0,938291.0,32596,45.0,0,73.0
