duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
5378318.76,84141814.0,1550411.0,32596,45.0,0,71.0
5350355.025,83495941.0,1542293.0,32596,45.0,0,70.0
5316749.667,82739168.0,1532223.0,32592,45.0,0,71.0
5331909.105,82854341.0,1536556.0,32592,45.0,0,70.0
5320497.495,83353546.0,1533199.0,32596,45.0,0,68.0
5352132.896,83446747.0,1545468.0,32596,45.0,0,68.0
5324333.067,82898775.0,1534786.0,32592,45.0,0,68.0
5317211.802,82305210.0,1532527.0,32596,45.0,0,68.0
5334514.372,83380890.0,1536983.0,32596,45.0,0,68.0
5355652.01,83587860.0,1546688.0,32592,45.0,0,71.0
