duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
5096053.423,83299653.0,1469112.0,32596,45.0,0,72.0
5151267.467,83384797.0,1485104.0,32592,45.0,0,69.0
5098005.525,82553805.0,1469600.0,32596,45.0,0,72.0
5140940.78,84289945.0,1481869.0,32596,45.0,0,74.0
5114758.346,84070036.0,1474484.0,32596,45.0,0,74.0
5101265.845,82740023.0,1470577.0,32592,45.0,0,71.0
5151811.908,83105867.0,1485165.0,32596,45.0,0,69.0
5140640.93,84219511.0,1481747.0,32596,45.0,0,72.0
5116303.286,83478973.0,1474483.0,32596,45.0,0,69.0
5125726.293,83235382.0,1480343.0,32596,45.0,0,69.0
