duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
62827020.047,1993584557.0,35611359.0,505652,45.0,0,89.0
65269340.819,2088645348.0,36729032.0,505668,45.0,0,89.0
60053511.898,2000383307.0,36406157.0,505652,45.0,0,89.0
59462466.909,2021880871.0,36173492.0,505716,45.0,0,88.0
60962518.68,2053013604.0,36073333.0,505684,45.0,0,88.0
60455743.532,1985952252.0,36285186.0,505696,45.0,0,89.0
58453993.455,1962586162.0,34227024.0,505728,45.0,0,89.0
59364260.621,1992660304.0,36875149.0,505748,45.0,0,89.0
59458139.787,1989823519.0,36210479.0,505708,45.0,0,89.0
63268249.465,2003571714.0,37106533.0,505648,45.0,0,89.0
