duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
1881135.583,51062369.0,543761.0,4092,45.0,0,61.0
1622574.563,58839388.0,468932.0,4092,45.0,0,67.0
1621987.25,54133712.0,472472.0,4048,45.0,0,66.0
1705531.534,58686617.0,492675.0,4092,45.0,0,66.0
2034179.928,55751749.0,587523.0,3996,45.0,0,68.0
1980017.612,56800330.0,571654.0,4100,45.0,0,62.0
1854004.197,51935658.0,535338.0,4096,45.0,0,62.0
1964029.23,54710004.0,566954.0,4100,45.0,0,60.0
1901925.61,52706591.0,549376.0,3992,45.0,0,62.0
1834009.137,51250479.0,529723.0,4044,45.0,0,62.0
