duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
1173394.762,34622958.0,339721.0,3948,45.0,0,65.0
1050077.515,32762916.0,303405.0,4024,45.0,0,63.0
1317465.607,33754186.0,381042.0,4060,45.0,0,63.0
1057978.545,34907748.0,305847.0,4084,45.0,0,65.0
1365375.454,32175027.0,394408.0,4084,45.0,0,62.0
1049571.611,35131563.0,303466.0,4092,45.0,0,66.0
1103765.26,34772067.0,318724.0,4040,45.0,0,64.0
1129921.619,32052409.0,326720.0,4036,45.0,0,64.0
1197123.663,34110326.0,345824.0,4080,45.0,0,64.0
1068285.955,31770732.0,309020.0,3988,45.0,0,63.0
