duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
1367399.29,31910624.0,395324.0,3988,45.0,0,62.0
1230146.857,32301554.0,355346.0,4080,45.0,0,65.0
1359891.412,32098367.0,392882.0,4096,45.0,0,62.0
1252041.448,34865511.0,361755.0,4048,45.0,0,65.0
1126090.063,33207983.0,325500.0,4032,45.0,0,66.0
1369125.607,32343606.0,395995.0,4048,45.0,0,62.0
1155949.475,35969696.0,334106.0,4096,45.0,0,66.0
1263718.305,34501071.0,365172.0,4084,45.0,0,66.0
1348252.233,31963846.0,389342.0,4060,45.0,0,62.0
1356184.717,34360080.0,391662.0,4100,45.0,0,63.0
