duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
1369496.191,32169168.0,395934.0,3996,45.0,0,62.0
1209783.312,32521645.0,349364.0,4096,45.0,0,64.0
1336457.84,35708649.0,385986.0,4040,45.0,0,63.0
1380985.046,31878520.0,398864.0,3984,45.0,0,61.0
1209782.467,32180642.0,349608.0,3992,45.0,0,65.0
1167740.451,33288062.0,337585.0,3996,45.0,0,64.0
1368716.339,32832069.0,395506.0,4028,45.0,0,63.0
1208343.315,36116485.0,348999.0,4088,45.0,0,66.0
1359499.119,35202912.0,392943.0,3992,45.0,0,64.0
1203058.648,32865151.0,347594.0,4040,45.0,0,65.0
