duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
1322360.771,32580239.0,382933.0,4088,45.0,0,62.0
1178119.288,33134376.0,340453.0,4072,45.0,0,64.0
1318708.8,32616677.0,381042.0,3996,45.0,0,63.0
1321636.836,32488015.0,382079.0,4072,45.0,0,62.0
1314462.474,32394875.0,379699.0,4124,45.0,0,62.0
1321413.474,32518776.0,382018.0,4052,45.0,0,62.0
1315852.805,32412454.0,380248.0,3972,45.0,0,63.0
1334504.304,32488808.0,385802.0,4056,45.0,0,62.0
1318524.048,32407937.0,381164.0,4080,45.0,0,62.0
1316820.594,32449074.0,380431.0,4024,45.0,0,62.0
