duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
1330333.694,35602082.0,385253.0,4096,45.0,0,64.0
1319046.665,32082864.0,381103.0,4096,45.0,0,63.0
1327009.653,32085794.0,383422.0,4044,45.0,0,62.0
1311049.013,31953043.0,378723.0,3992,45.0,0,63.0
1311367.636,32068399.0,379088.0,4104,45.0,0,63.0
1310277.263,32034891.0,378417.0,4084,45.0,0,63.0
1107294.228,33438513.0,320007.0,4028,45.0,0,64.0
1319230.408,32087686.0,381347.0,4032,45.0,0,62.0
1318784.464,32213236.0,381042.0,4028,45.0,0,63.0
1332895.488,35636017.0,385192.0,4060,45.0,0,64.0
