duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
1758194.755,23234133.0,752135.0,151824,45.0,0,65.0
1759588.984,22954959.0,767026.0,151840,45.0,0,63.0
1756306.559,23234498.0,755430.0,151764,45.0,0,66.0
1756885.376,23147280.0,758177.0,151756,45.0,0,66.0
1757207.82,23036989.0,757628.0,151768,45.0,0,64.0
1756791.129,23055849.0,756407.0,151756,45.0,0,66.0
1761327.684,23225466.0,772642.0,151828,45.0,0,65.0
1756064.203,23247133.0,752561.0,151824,45.0,0,66.0
1754054.619,23067385.0,751280.0,151756,45.0,0,66.0
1753319.825,23073794.0,750609.0,151840,45.0,0,65.0
