duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
1778888.761,22928164.0,760618.0,151816,45.0,0,63.0
1753484.925,23119570.0,757628.0,151760,45.0,0,65.0
1756979.031,22979922.0,764890.0,151824,45.0,0,65.0
1754377.115,22946596.0,754758.0,151832,45.0,0,65.0
1753960.587,22999514.0,754698.0,151820,45.0,0,65.0
1755136.061,22943728.0,755919.0,151816,45.0,0,65.0
1748948.799,23105348.0,751951.0,151768,45.0,0,65.0
1752240.894,22937625.0,753233.0,151840,45.0,0,65.0
1753958.976,22938906.0,752073.0,151772,45.0,0,65.0
1750688.522,22932803.0,753538.0,151840,45.0,0,65.0
