duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
1769949.198,23238527.0,762816.0,151764,45.0,0,65.0
1749262.774,22902896.0,753599.0,151836,45.0,0,64.0
1747831.869,22989626.0,749571.0,151824,45.0,0,65.0
1747554.097,22927676.0,751524.0,151768,45.0,0,65.0
1754500.516,22877566.0,750792.0,151816,45.0,0,65.0
1748993.651,22940310.0,752195.0,151832,45.0,0,65.0
1750381.504,22980532.0,749998.0,151844,45.0,0,65.0
1753111.483,22921328.0,773863.0,151772,45.0,0,65.0
1751473.096,22977908.0,750913.0,151824,45.0,0,65.0
1749500.96,22958255.0,749632.0,151828,45.0,0,65.0
