duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
1764229.539,23096559.0,758115.0,151820,45.0,0,65.0
1757352.48,23097658.0,751402.0,151832,45.0,0,64.0
1758151.324,23084596.0,752317.0,151824,45.0,0,65.0
1758008.195,23157717.0,754942.0,151816,45.0,0,64.0
1761317.378,23061098.0,754515.0,151836,45.0,0,65.0
1758801.423,23211366.0,752012.0,151840,45.0,0,65.0
1758218.34,23272524.0,752806.0,151820,45.0,0,65.0
1757054.439,23107729.0,751402.0,151768,45.0,0,64.0
1758481.037,23004762.0,754454.0,151856,45.0,0,63.0
1762571.824,23204469.0,764036.0,151820,45.0,0,65.0
