duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
1760403.427,23019594.0,754148.0,151816,45.0,0,65.0
1760137.035,22983706.0,755003.0,151820,45.0,0,65.0
1761174.542,22960025.0,766782.0,151772,45.0,0,63.0
1756018.007,23163942.0,753660.0,151840,45.0,0,65.0
1755461.538,23146181.0,751829.0,151824,45.0,0,65.0
1773120.77,23313600.0,757871.0,151764,45.0,0,66.0
1757631.368,23026674.0,757872.0,151844,45.0,0,65.0
1759425.087,23029543.0,762937.0,151816,45.0,0,65.0
1755789.664,23062685.0,752622.0,151820,45.0,0,66.0
1756910.709,22961001.0,754088.0,151840,45.0,0,63.0
