duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
1762731.135,23143007.0,753660.0,151836,45.0,0,63.0
1765689.286,23084963.0,774595.0,151816,45.0,0,63.0
1757925.855,23184145.0,752440.0,151764,45.0,0,65.0
1788075.821,23010744.0,767515.0,151828,45.0,0,63.0
1761481.179,23067812.0,755125.0,151824,45.0,0,66.0
1759745.779,22889834.0,753477.0,151844,45.0,0,64.0
1760235.085,23013735.0,757139.0,151840,45.0,0,65.0
1760132.858,23018496.0,753905.0,151824,45.0,0,65.0
1763038.541,23086123.0,764464.0,151824,45.0,0,65.0
1762647.535,23018191.0,764768.0,151768,45.0,0,65.0
