duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
1756118.725,22948489.0,752989.0,151772,45.0,0,63.0
1751625.13,22798465.0,752501.0,151820,45.0,0,63.0
1755290.675,23024294.0,763792.0,151836,45.0,0,63.0
1754357.852,23089113.0,752683.0,151764,45.0,0,64.0
1750571.229,23034609.0,750303.0,151824,45.0,0,64.0
1749423.672,23004518.0,749083.0,151820,45.0,0,64.0
1749425.177,23016908.0,749998.0,151824,45.0,0,65.0
1753475.804,23131472.0,755430.0,151764,45.0,0,64.0
1752032.937,22915591.0,750974.0,151768,45.0,0,65.0
1750773.119,22957888.0,752561.0,151844,45.0,0,65.0
