duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
534074.132,17084307.0,169372.0,43000,45.0,0,45.0
503872.417,17511918.0,160705.0,42788,45.0,0,69.0
528540.741,16895892.0,167968.0,42792,45.0,0,45.0
506695.168,17539262.0,160888.0,42956,45.0,0,69.0
530003.262,17027728.0,168456.0,42932,45.0,0,45.0
507766.284,17436967.0,162170.0,43196,45.0,0,69.0
532620.4,17051653.0,168823.0,42924,45.0,0,45.0
503255.099,17491716.0,161376.0,42848,45.0,0,69.0
523013.499,16944659.0,166015.0,42864,45.0,0,45.0
500817.588,17410477.0,159850.0,42904,45.0,0,69.0
