duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
557973.004,18677443.0,176086.0,41188,45.0,0,45.0
518761.121,18438673.0,163574.0,41164,45.0,0,70.0
548508.923,18105666.0,172485.0,41260,45.0,0,45.0
537015.814,18743421.0,169189.0,41104,45.0,0,69.0
543780.102,18085708.0,170226.0,41092,45.0,0,45.0
528878.978,19163281.0,167358.0,41132,45.0,0,70.0
555119.339,18603163.0,174011.0,41100,45.0,0,45.0
530247.511,18337966.0,167846.0,41072,45.0,0,70.0
552845.169,18699842.0,178649.0,41120,45.0,0,45.0
528234.504,18838453.0,167175.0,41292,45.0,0,70.0
