duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
7370592.06,161014054.0,3000542.0,461440,45.0,0,70.0
7329957.851,158917562.0,2997123.0,461364,45.0,0,70.0
7402891.71,161374526.0,3025078.0,461392,45.0,0,70.0
7321032.371,159137960.0,2994194.0,461392,45.0,0,72.0
7409648.927,160960647.0,3035698.0,461376,45.0,0,70.0
7388410.334,160819290.0,3017326.0,461404,45.0,0,71.0
7337605.741,160609757.0,3009514.0,461496,45.0,0,70.0
7406183.471,160815995.0,3002861.0,461424,45.0,0,71.0
7391718.649,160692277.0,2999016.0,461384,45.0,0,70.0
7337060.942,159761981.0,2987541.0,461392,45.0,0,70.0
