duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
6836685.01,148125719.0,2814384.0,461092,45.0,0,72.0
6823978.056,147880175.0,2801690.0,461048,45.0,0,73.0
6855287.484,148359117.0,2817864.0,461100,45.0,0,71.0
6817507.296,147530994.0,2807122.0,460996,45.0,0,73.0
6841125.73,148462022.0,2824455.0,461084,45.0,0,72.0
6823610.022,147791675.0,2813286.0,460976,45.0,0,73.0
6856588.293,148567185.0,2825188.0,461024,45.0,0,72.0
6857829.053,147839465.0,2824028.0,460936,45.0,0,73.0
6863192.868,148716050.0,2825432.0,461000,45.0,0,73.0
6885502.28,149189072.0,2832390.0,461052,45.0,0,73.0
