duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
30788119.062,487437107.0,8867409.0,40780,45.0,0,78.0
30775988.103,487349704.0,8856850.0,39856,45.0,0,79.0
30803256.908,490570948.0,8862953.0,40448,45.0,0,81.0
30806161.957,488931183.0,8870644.0,40900,45.0,0,79.0
30654825.43,484429912.0,8821633.0,39880,45.0,0,78.0
30783097.741,489228728.0,8856484.0,39260,45.0,0,79.0
30780874.11,487338657.0,8861672.0,39864,45.0,0,79.0
30652039.999,482430649.0,8817849.0,40032,45.0,0,79.0
30795735.862,486194434.0,8863991.0,40572,45.0,0,79.0
28451028.278,453272887.0,8190775.0,40768,45.0,0,81.0
