duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
643191.956,8641579.0,187194.0,5720,45.0,0,45.0
648614.692,9172767.0,187317.0,5696,45.0,0,63.0
721910.155,9464819.0,209045.0,5680,45.0,0,45.0
641501.891,9068641.0,185119.0,5744,45.0,0,63.0
722613.944,9497413.0,209411.0,5680,45.0,0,45.0
632977.535,9369178.0,182922.0,5644,45.0,0,63.0
722903.773,9452551.0,209777.0,5660,45.0,0,45.0
688714.205,10064000.0,198913.0,5704,45.0,0,65.0
693770.692,9225745.0,200927.0,5756,45.0,0,45.0
610801.54,9173805.0,176452.0,5748,45.0,0,65.0
