duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
707415.764,9148964.0,205566.0,5684,45.0,0,45.0
613522.138,8897316.0,177185.0,5700,45.0,0,65.0
717520.98,9372535.0,207886.0,5692,45.0,0,45.0
613707.293,8942604.0,177490.0,5696,45.0,0,65.0
641224.022,8626016.0,185546.0,5712,45.0,0,45.0
616999.547,8893166.0,178223.0,5740,45.0,0,66.0
703820.259,9316016.0,207030.0,5752,45.0,0,45.0
623746.002,8956581.0,180664.0,5708,45.0,0,65.0
638770.331,8516580.0,185058.0,5740,45.0,0,45.0
615348.731,8791603.0,177978.0,5696,45.0,0,66.0
