duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
695951.907,9149696.0,202453.0,5720,45.0,0,45.0
696874.06,9665807.0,201477.0,5700,45.0,0,64.0
720700.232,9443030.0,208740.0,5744,45.0,0,45.0
614727.881,8858986.0,177795.0,5692,45.0,0,65.0
671016.318,8799049.0,194397.0,5720,45.0,0,45.0
661954.657,9203651.0,191161.0,5696,45.0,0,65.0
643008.837,8547769.0,186218.0,5740,45.0,0,45.0
631072.358,8945778.0,182311.0,5736,45.0,0,65.0
645056.148,8547951.0,186767.0,5748,45.0,0,45.0
645892.683,9229896.0,187622.0,5680,45.0,0,65.0
