duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
710231.362,9394325.0,205566.0,5692,45.0,0,45.0
655480.327,9311134.0,189331.0,5740,45.0,0,63.0
653470.534,8733315.0,189453.0,5700,45.0,0,45.0
617124.816,8834450.0,178161.0,5624,45.0,0,66.0
718574.505,9334083.0,208251.0,5680,45.0,0,45.0
697458.52,9722204.0,201538.0,5748,45.0,0,65.0
650332.077,8694802.0,188232.0,5748,45.0,0,45.0
621050.988,8877663.0,179321.0,5680,45.0,0,65.0
686630.741,9023293.0,198974.0,5704,45.0,0,45.0
653594.591,9237098.0,188720.0,5696,45.0,0,64.0
