duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
642147.401,8615518.0,187011.0,5720,45.0,0,45.0
635425.083,9320533.0,184082.0,5748,45.0,0,65.0
719343.373,9509009.0,207947.0,5752,45.0,0,45.0
609452.171,9144996.0,175964.0,5656,45.0,0,65.0
702177.707,9341224.0,203551.0,5744,45.0,0,45.0
619366.54,9296118.0,179321.0,5744,45.0,0,65.0
636706.018,8601846.0,184509.0,5744,45.0,0,45.0
653956.532,9503699.0,188964.0,5748,45.0,0,65.0
638945.336,8574319.0,184997.0,5680,45.0,0,45.0
643037.688,9317725.0,186157.0,5696,45.0,0,65.0
