duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
5530861.52,89547135.0,6429061.0,352588,45.0,0,69.0
5447577.77,88027911.0,6369857.0,347980,45.0,0,69.0
5360273.208,85799829.0,6344161.0,352028,45.0,0,69.0
5552828.35,89774306.0,6444808.0,347360,45.0,0,67.0
5518131.001,89629898.0,6461714.0,351972,45.0,0,68.0
5418585.371,87824239.0,6355086.0,347984,45.0,0,69.0
5340366.46,86839683.0,6333174.0,272492,45.0,0,68.0
5397413.153,87494161.0,6386214.0,350200,45.0,0,68.0
5467269.495,88253009.0,6409529.0,350824,45.0,0,68.0
5436408.792,88304034.0,6391463.0,348688,45.0,0,69.0
