duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
5402251.132,87484945.0,6370467.0,345776,45.0,0,67.0
5404929.831,87587117.0,6401595.0,347092,45.0,0,67.0
5429018.639,87401266.0,6381515.0,286716,45.0,0,69.0
5419713.004,87398153.0,6396712.0,348956,45.0,0,67.0
5480930.954,87562581.0,6432905.0,348592,45.0,0,68.0
5540859.713,88232623.0,6466902.0,348588,45.0,0,68.0
5532595.814,89355240.0,6458724.0,345224,45.0,0,69.0
5489086.914,88326800.0,6422896.0,350848,45.0,0,68.0
5399595.787,87460104.0,6393782.0,277196,45.0,0,68.0
5528764.55,88602740.0,6440596.0,351332,45.0,0,67.0
