duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
6135392.308,96978390.0,6775191.0,286340,45.0,0,70.0
6089024.464,96203122.0,6750898.0,283772,45.0,0,69.0
6065740.756,95846984.0,6748945.0,286636,45.0,0,69.0
6132772.733,97161922.0,6769941.0,286172,45.0,0,68.0
6108283.852,96393675.0,6728926.0,283344,45.0,0,69.0
6044690.059,95141480.0,6722273.0,286000,45.0,0,68.0
6107153.408,96599362.0,6730268.0,285292,45.0,0,68.0
6100278.878,96246702.0,6706831.0,283344,45.0,0,68.0
6102712.211,96028318.0,6763593.0,281532,45.0,0,68.0
6089829.071,96468686.0,6760541.0,284164,45.0,0,70.0
