duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
15666624.388,253322044.0,8551187.0,369736,45.0,0,75.0
15698196.091,252829309.0,8561746.0,371868,45.0,0,74.0
15716474.196,254423543.0,8603189.0,373004,45.0,0,74.0
15666891.227,253373070.0,8474587.0,372800,45.0,0,77.0
15688861.179,252557093.0,8467080.0,369368,45.0,0,73.0
15677964.29,253356773.0,8548502.0,370900,45.0,0,74.0
15585282.986,252915307.0,8388406.0,373664,45.0,0,74.0
15619158.126,251542935.0,8383035.0,372944,45.0,0,75.0
15686993.635,252934960.0,8545693.0,372980,45.0,0,75.0
15720699.257,253858176.0,8628213.0,370828,45.0,0,73.0
