duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
6251449.407,95210022.0,5131091.0,334540,45.0,0,67.0
6314760.258,95567077.0,5058031.0,333912,45.0,0,68.0
6278753.094,95416321.0,5065783.0,332404,45.0,0,68.0
5808148.689,90897351.0,5715500.0,334560,45.0,0,68.0
6305601.24,95302063.0,5066638.0,333640,45.0,0,68.0
6148215.057,92776618.0,5279406.0,334136,45.0,0,68.0
6255824.256,94527040.0,5157763.0,334124,45.0,0,68.0
6306966.366,95737670.0,5053943.0,333040,45.0,0,67.0
6245635.705,94767457.0,5159594.0,331436,45.0,0,67.0
6320300.201,95898803.0,5054980.0,332284,45.0,0,67.0
