duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
6016889.428,93396794.0,5650254.0,508780,45.0,0,69.0
6598873.943,99517080.0,4962756.0,405268,45.0,0,68.0
6105555.298,93475835.0,5546983.0,519236,45.0,0,69.0
6171930.986,94034122.0,5443162.0,494156,45.0,0,67.0
5966148.012,92438546.0,5659288.0,498036,45.0,0,69.0
6072981.938,93629887.0,5593370.0,717652,45.0,0,68.0
5892611.43,90948742.0,5756272.0,495308,45.0,0,68.0
6664822.9,100597581.0,5064806.0,698588,45.0,0,67.0
6079363.486,92578011.0,5782334.0,495628,45.0,0,69.0
5949094.895,92504951.0,5636033.0,665892,45.0,0,69.0
