duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
6341827.743,95676085.0,5258715.0,294284,45.0,0,68.0
5898412.286,91826547.0,5731003.0,494288,45.0,0,68.0
6329682.441,95107911.0,5156115.0,268080,45.0,0,67.0
5937841.157,92021859.0,5664414.0,654584,45.0,0,70.0
5983089.242,93968753.0,5626634.0,638924,45.0,0,69.0
5722045.682,89565323.0,5580308.0,494580,45.0,0,69.0
5972796.127,93679447.0,5614365.0,667312,45.0,0,69.0
5811433.781,90143751.0,5569383.0,645688,45.0,0,69.0
5725322.054,91205577.0,5761216.0,266752,45.0,0,68.0
5776263.966,91422923.0,5661057.0,544836,45.0,0,69.0
