duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
6224191.503,92396614.0,2221186.0,405424,45.0,0,69.0
6164136.372,91816415.0,2204096.0,405456,45.0,0,69.0
6207161.877,91659373.0,2217280.0,405460,45.0,0,70.0
6229345.811,92586494.0,2224664.0,405448,45.0,0,69.0
6283450.752,93134527.0,2238825.0,405456,45.0,0,70.0
6189361.225,90463819.0,2212274.0,405404,45.0,0,69.0
6249141.927,92589790.0,2232539.0,405428,45.0,0,68.0
6167698.738,91733469.0,2203913.0,405456,45.0,0,69.0
6253268.821,92086190.0,2231989.0,405432,45.0,0,68.0
6192636.093,90966198.0,2213434.0,405440,45.0,0,69.0
