duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
6137962.941,89915236.0,2200494.0,405408,45.0,0,68.0
6159599.143,91151012.0,2207086.0,405412,45.0,0,69.0
6134215.905,90095838.0,2197077.0,405428,45.0,0,68.0
6141016.361,89729018.0,2201411.0,405416,45.0,0,69.0
6167662.582,90094435.0,2207148.0,405424,45.0,0,68.0
6139353.028,89460037.0,2200373.0,405404,45.0,0,68.0
6113329.02,89937514.0,2192805.0,405428,45.0,0,69.0
6148198.47,89488601.0,2201410.0,405428,45.0,0,67.0
6174875.839,89844253.0,2211909.0,405436,45.0,0,68.0
6139221.635,89424820.0,2198786.0,405416,45.0,0,68.0
