duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
6346039.58,92042306.0,2269953.0,405448,45.0,0,69.0
6354710.201,92489388.0,2270075.0,405436,45.0,0,68.0
6352693.788,92495552.0,2267817.0,405476,45.0,0,68.0
6328534.246,91992440.0,2260492.0,405448,45.0,0,68.0
6344116.311,91802011.0,2268488.0,405444,45.0,0,68.0
6345029.836,92557502.0,2266169.0,405444,45.0,0,69.0
6336855.155,91949716.0,2265253.0,405464,45.0,0,68.0
6366645.575,93133612.0,2271662.0,405440,45.0,0,69.0
6317208.44,92456611.0,2256098.0,405436,45.0,0,68.0
6345237.286,92673347.0,2272028.0,405468,45.0,0,68.0
