duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
6132507.191,90036086.0,2195795.0,405404,45.0,0,69.0
6126832.787,91215221.0,2195246.0,405456,45.0,0,70.0
6133649.379,91110057.0,2195367.0,405432,45.0,0,70.0
6129136.802,90712902.0,2195368.0,405464,45.0,0,69.0
6131603.667,90652173.0,2193171.0,405404,45.0,0,69.0
6125467.505,90686108.0,2193903.0,405436,45.0,0,69.0
6158559.463,91491953.0,2205439.0,405444,45.0,0,68.0
6132408.876,90746655.0,2196345.0,405428,45.0,0,69.0
6116849.714,91097789.0,2189569.0,405456,45.0,0,70.0
6135121.415,90780102.0,2198603.0,405448,45.0,0,70.0
