duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
6178690.067,90828320.0,2209467.0,405400,45.0,0,68.0
6208051.97,92038400.0,2222162.0,405432,45.0,0,71.0
6179645.587,90628735.0,2211115.0,405400,45.0,0,69.0
6170500.229,90983348.0,2206904.0,405432,45.0,0,69.0
6174283.458,91373363.0,2207941.0,405396,45.0,0,68.0
6187557.04,91839853.0,2223200.0,405428,45.0,0,68.0
6181487.043,91019299.0,2211664.0,405432,45.0,0,69.0
6165795.209,91170970.0,2207819.0,405416,45.0,0,68.0
6181945.64,92036019.0,2212457.0,405432,45.0,0,70.0
6194370.282,92064950.0,2218745.0,405432,45.0,0,70.0
