duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
1935023.525,29532212.0,555846.0,1720,45.0,0,65.0
1936879.98,29895004.0,556517.0,1720,45.0,0,65.0
1937774.234,29688401.0,556822.0,1716,45.0,0,65.0
1939371.871,29340562.0,556944.0,1720,45.0,0,65.0
1951101.304,30265365.0,562438.0,1716,45.0,0,65.0
1941157.292,29793930.0,557616.0,1716,45.0,0,67.0
1929490.935,29900070.0,554381.0,1716,45.0,0,67.0
1932051.684,29813522.0,554808.0,1716,45.0,0,67.0
1930670.4,29606004.0,554808.0,1720,45.0,0,67.0
1932645.037,29669907.0,555297.0,1720,45.0,0,65.0
