duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
1925151.788,29471543.0,552978.0,1716,45.0,0,67.0
1926268.777,29322618.0,553527.0,1716,45.0,0,65.0
1926142.518,29235581.0,553221.0,1716,45.0,0,65.0
1929273.936,29285997.0,554076.0,1716,45.0,0,64.0
1930001.653,29180650.0,554442.0,1720,45.0,0,65.0
1928729.293,29310655.0,554137.0,1720,45.0,0,65.0
1918954.235,29590745.0,551268.0,1716,45.0,0,65.0
1920021.08,29449509.0,551635.0,1720,45.0,0,63.0
1921856.235,29293382.0,552184.0,1716,45.0,0,64.0
1922969.831,29556931.0,552427.0,1720,45.0,0,66.0
