duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
1928621.019,29409715.0,554808.0,1716,45.0,0,65.0
1928104.977,29629868.0,553893.0,1720,45.0,0,65.0
1929598.705,29542527.0,554015.0,1716,45.0,0,65.0
1929572.06,29598496.0,554442.0,1716,45.0,0,67.0
1919091.207,29944259.0,551268.0,1716,45.0,0,66.0
1920014.13,29979843.0,551634.0,1720,45.0,0,67.0
1922170.719,29896591.0,552001.0,1716,45.0,0,67.0
1922798.397,29766709.0,552306.0,1720,45.0,0,67.0
1923341.288,29779770.0,552305.0,1720,45.0,0,67.0
1925794.087,29853134.0,553282.0,1720,45.0,0,67.0
