duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
1935906.47,29515367.0,557005.0,1716,45.0,0,67.0
1932916.463,29226366.0,555296.0,1720,45.0,0,65.0
1933768.862,29198412.0,555480.0,1716,45.0,0,64.0
1932998.279,29233751.0,555357.0,1716,45.0,0,65.0
1935510.757,29284898.0,556090.0,1720,45.0,0,65.0
1924814.079,29537156.0,552916.0,1716,45.0,0,65.0
1923627.526,29610886.0,552733.0,1720,45.0,0,65.0
1926636.989,29539597.0,553466.0,1716,45.0,0,65.0
1927826.55,29504929.0,553832.0,1720,45.0,0,65.0
1928941.169,29786667.0,554136.0,1720,45.0,0,67.0
