duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
11672914.205,139142894.0,3365164.0,3104,45.0,0,64.0
11661426.51,138875804.0,3364677.0,3068,45.0,0,64.0
11661598.397,139756845.0,3361502.0,3148,45.0,0,63.0
11669485.734,139125315.0,3364310.0,3148,45.0,0,64.0
11662799.809,138843883.0,3365714.0,3080,45.0,0,64.0
11657658.541,138216138.0,3359977.0,3144,45.0,0,64.0
11665349.7,138578808.0,3365653.0,3148,45.0,0,64.0
11690511.47,138614513.0,3369498.0,3108,45.0,0,64.0
11665846.706,137903455.0,3362541.0,3060,45.0,0,64.0
11673659.285,138629344.0,3369498.0,3144,45.0,0,64.0
