duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
14930204.004,196348558.0,4303272.0,3148,45.0,0,67.0
14940230.032,195991503.0,4306019.0,3048,45.0,0,67.0
14941017.969,197026290.0,4306202.0,3044,45.0,0,67.0
14933609.679,197772137.0,4304432.0,3148,45.0,0,67.0
14937867.987,196482407.0,4308827.0,3040,45.0,0,67.0
14928847.238,195884081.0,4309437.0,3104,45.0,0,68.0
14940247.512,196986617.0,4309742.0,3068,45.0,0,67.0
14932446.857,197075302.0,4307301.0,3144,45.0,0,67.0
14929460.517,196321335.0,4303212.0,3044,45.0,0,67.0
14950111.781,197095015.0,4308888.0,3148,45.0,0,67.0
